SRR10885256.52.1	CP003940_Cyanobacterium_stanieri_PCC_7202_:_T,R,G	76.642	274	60	4	1	272	317	588	1.40e-50	192
SRR10885256.52.1	NZ_KB235948_Oscillatoria_princeps_PCC_10802_(=NIVA_CYA_150)_:_G	76.642	274	60	4	2	273	478	749	1.40e-50	192
SRR10885256.52.1	CP003610_Calothrix_sp._PCC_6303_:_R,G	75.458	273	67	0	1	273	471	743	4.88e-50	191
SRR10885256.52.1	FM161348_Sphaerospermopsis_reniformis_06-01_(=CCALA_862,_SAG_2284)_:_T	75.458	273	67	0	1	273	424	696	4.88e-50	191
SRR10885256.52.1	FN813343_Phormidium_irriguum_CCALA_759_:_(T)	76.895	277	57	6	1	273	422	695	4.88e-50	191
SRR10885256.52.1	KC525094_Trichotorquatus_sp._WJT19-NPBG5_:_t	75.458	273	67	0	1	273	153	425	4.88e-50	191
SRR10885256.52.1	NZ_AP012549_unidentified_cyanobacterium_EtSB_:_G,co-culture	75.458	273	67	0	1	273	475	747	4.88e-50	191
SRR10885256.52.1	FJ210722_Roseofilum_sp._BgP10_4S_[Pseudoscillatoria_coralii]_:_(t)	75.912	274	64	2	1	273	443	715	4.88e-50	190
SRR10885256.52.1	KP688591_Scytolyngbya_timoleontis_XS01_:_T(?)	75.912	274	64	2	1	273	483	755	4.88e-50	190
SRR10885256.52.1	AM230700_Calothrix_sp._PCC_7103_:_R,G	76.364	275	61	4	1	273	392	664	1.70e-49	189
SRR10885256.52.1	AM230700_Calothrix_sp._PCC_7103_:_R,G	100.000	14	0	0	103	116	704	691	1.2	26.5
SRR10885256.52.1	AAOK01000002_Synechococcus_sp._WH_7805_:_r,G	76.981	265	57	4	11	273	478	740	1.70e-49	189
SRR10885256.52.1	ACDW01000004_Prochlorococcus_marinus_MIT_9202_:_G	76.981	265	57	4	11	273	459	721	1.70e-49	189
SRR10885256.52.1	AF132783_Xenococcus_sp._PCC_7305_:_R,G	76.364	275	61	4	1	273	451	723	1.70e-49	189
SRR10885256.52.1	AY172826_Synechococcus_sp._RS9916_:_G	76.981	265	57	4	11	273	461	723	1.70e-49	189
SRR10885256.52.1	CP000576_Prochlorococcus_marinus_MIT_9301_:_G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	CP000825_Prochlorococcus_marinus_MIT_9215_:_G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	CP000878_Prochlorococcus_marinus_MIT_9211_:_G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	CP003630_Microcoleus_sp._PCC_7113_:_G	76.364	275	61	4	1	273	463	735	1.70e-49	189
SRR10885256.52.1	CT971583_Synechococcus_WH_7803_:_r,G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	EU315909_Moorea_producens_3L_(Lyngbya_majuscula)_:_T,G	76.364	275	61	4	1	273	392	664	1.70e-49	189
SRR10885256.52.1	JFMI01000002_Prochlorococcus_sp._scB243_497I20_:_G,u	76.981	265	57	4	11	273	459	721	1.70e-49	189
SRR10885256.52.1	JNAH01000003_Prochlorococcus_marinus_GP2_(=RCC296)_:_G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	JNAU01000004_Prochlorococcus_MIT_0601_:_G	76.981	265	57	4	11	273	466	728	1.70e-49	189
SRR10885256.52.1	JQ733894_Gloeomargarita_lithophora_D10_:_T	75.368	272	67	0	2	273	336	607	1.70e-49	189
SRR10885256.52.1	JYON01000056_unidentified_Chroococcales_CENA595_:_G	76.364	275	61	4	1	273	460	732	1.70e-49	189
SRR10885256.52.1	LFEK01000058_Synechococcus_sp._GFB01_:_G	76.981	265	57	4	11	273	484	746	1.70e-49	189
SRR10885256.52.1	NC_008816_Prochlorococcus_marinus_AS9601_:_G	76.981	265	57	4	11	273	484	746	1.70e-49	189
SRR10885256.52.1	NZ_CP007753_Prochlorococcus_MIT_0604_:_G	76.981	265	57	4	11	273	484	746	1.70e-49	189
SRR10885256.52.1	NZ_JH992901_Mastigocladopsis_repens_PCC_10914_:_G	76.364	275	61	4	1	273	480	752	1.70e-49	189
SRR10885256.52.1	NZ_JH992901_Mastigocladopsis_repens_PCC_10914_:_G	100.000	14	0	0	103	116	792	779	1.2	26.5
SRR10885256.52.1	AJ630446_Cuspidothrix_issatschenkoi_0tu37s7_:_t	76.812	276	58	6	1	273	452	724	1.70e-49	188
SRR10885256.52.1	CP003659_Anabaena_cylindrica_PCC_7122_:_R,G	76.812	276	58	6	1	273	474	746	1.70e-49	188
SRR10885256.52.1	JXCB01000007_Tolypothrix_campylonemoides_VB511288_:_G	76.449	276	59	6	1	273	451	723	5.95e-49	187
SRR10885256.52.1	JXCB01000007_Tolypothrix_campylonemoides_VB511288_:_G	100.000	14	0	0	103	116	763	750	1.2	26.5
SRR10885256.52.1	AY038034_Nodularia_sp._PCC_9350_:_R	77.256	277	55	8	1	273	462	734	5.95e-49	187
SRR10885256.52.1	KF052614_Cylindrospermum_maius_CCALA_998_:_(t)	76.449	276	59	6	1	273	154	426	5.95e-49	187
SRR10885256.52.1	NZ_CM001776_Synechococcus_sp._PCC_7336_:_G	76.277	274	61	4	2	273	477	748	5.95e-49	187
SRR10885256.52.1	CP001291_Cyanothece_sp._PCC_7424_:_R,G	75.092	273	68	0	1	273	473	745	5.95e-49	187
SRR10885256.52.1	CP002198_Cyanothece_sp._PCC_7822_:_r,G	75.092	273	68	0	1	273	472	744	5.95e-49	187
SRR10885256.52.1	EF126149_Rubidibacter_lacunae_KORDI_51-2_:_T,G	75.912	274	63	3	1	273	421	692	5.95e-49	187
SRR10885256.52.1	CAQN01000904_Crocosphaera_watsonii_WH_0402_:_G	75.547	274	65	2	1	273	482	754	2.08e-48	186
SRR10885256.52.1	AATZ01000004_Synechococcus_sp._BL107_:_G	76.604	265	58	4	11	273	466	728	2.08e-48	185
SRR10885256.52.1	AF311293_Synechococcus_sp._WH_8103_:_R	76.604	265	58	4	11	273	461	723	2.08e-48	185
SRR10885256.52.1	AJ000724_Halothece_californica_MPI_96P605_:_T	76.000	275	62	4	1	273	470	742	2.08e-48	185
SRR10885256.52.1	ALPB01000050_Prochlorococcus_sp._W2_:_G,u	76.604	265	58	4	11	273	459	721	2.08e-48	185
SRR10885256.52.1	ALPD01000082_Prochlorococcus_sp._W4_:_G,u	76.604	265	58	4	11	273	459	721	2.08e-48	185
SRR10885256.52.1	AM230699_Calothrix_desertica_PCC_7102_:_R,G	76.000	275	62	4	1	273	392	664	2.08e-48	185
SRR10885256.52.1	AM230699_Calothrix_desertica_PCC_7102_:_R,G	100.000	14	0	0	103	116	704	691	1.2	26.5
SRR10885256.52.1	AY172802_Synechococcus_sp._CC9605_:_G	76.604	265	58	4	11	273	462	724	2.08e-48	185
SRR10885256.52.1	AY172834_Synechococcus_sp._WH_8016_:_G	76.604	265	58	4	11	273	461	723	2.08e-48	185
SRR10885256.52.1	AY172836_Synechococcus_sp._WH_8109_:_G	76.604	265	58	4	11	273	462	724	2.08e-48	185
SRR10885256.52.1	AY380791_Chroogloeocystis_siderophila_5.2_s.c.1_(=ATCC_BAA-845,_NIES-1031,_CCAP_1419/1)_:_(T)	76.000	275	62	4	1	273	325	597	2.08e-48	185
SRR10885256.52.1	CP000553_Prochlorococcus_marinus_NATL1A_:_G	76.604	265	58	4	11	273	466	728	2.08e-48	185
SRR10885256.52.1	KF746605_Caldora_penicillata_FK13-1_:_T	76.000	275	62	4	1	273	391	663	2.08e-48	185
SRR10885256.52.1	KJ140089_Johanseninema_constrictum_(Johansenia_constricta)_K2_5P2_:_t	76.000	275	62	4	1	273	153	425	2.08e-48	185
SRR10885256.52.1	NC_007513_Synechococcus_sp._CC9902_:_G	76.604	265	58	4	11	273	485	747	2.08e-48	185
SRR10885256.52.1	NR_102460_Gloeocapsa_sp._PCC_7428_:_R,G	76.000	275	62	4	1	273	473	745	2.08e-48	185
SRR10885256.52.1	AB039016_Pseudanabaena_sp._PCC_6802_:_R,G	75.182	274	63	2	2	273	451	721	7.24e-48	184
SRR10885256.52.1	AP017295_Nostoc_sp._NIES-3756_:_G	76.449	276	59	6	1	273	472	744	7.24e-48	184
SRR10885256.52.1	AY577536_Nostoc_commune_EV1-KK1_:_t	76.449	276	59	6	1	273	154	426	7.24e-48	184
SRR10885256.52.1	CP000117_Anabaena_[Trichormus]_variabilis_ATCC_29413_:_G	76.449	276	59	6	1	273	478	750	7.24e-48	184
SRR10885256.52.1	CP001037_Nostoc_punctiforme_PCC_73102_(=ATCC_29133)_:_R,G	76.449	276	59	6	1	273	479	751	7.24e-48	184
SRR10885256.52.1	GQ375048_Limnococcus_limneticus_Svet06_:_T	76.449	276	59	6	1	273	431	703	7.24e-48	184
SRR10885256.52.1	NC_023033_Thermosynechococcus_sp._NK55_:_G	75.458	273	65	2	2	273	483	754	7.24e-48	184
SRR10885256.52.1	NR_074310_Nostoc_sp._PCC_7120_:_r,G	76.449	276	59	6	1	273	479	751	7.24e-48	184
SRR10885256.52.1	NR_074328_Thermosynechococcus_elongatus_BP-1_(=_Synechococcus_elongatus_Toray)_:_(T),G	75.458	273	65	2	2	273	481	752	7.24e-48	184
SRR10885256.52.1	AB015059_Synechococcus_sp._PCC_7003_:_R	75.912	274	62	4	1	272	452	723	7.24e-48	183
SRR10885256.52.1	BAWS01000049_Synechococcus_sp._NKBG042902_:_G	75.912	274	62	4	1	272	471	742	7.24e-48	183
SRR10885256.52.1	CP000951_Synechococcus_sp._PCC_7002_:_r,G	75.912	274	62	4	1	272	456	727	7.24e-48	183
SRR10885256.52.1	CP003946_Leptolyngbya_sp._PCC_7376_:_G	75.912	274	62	4	1	272	470	741	7.24e-48	183
SRR10885256.52.1	DQ185241_Nodularia_spumigena_PCC_73104_:_R	76.895	277	56	8	1	273	454	726	7.24e-48	183
SRR10885256.52.1	DQ185241_Nodularia_spumigena_PCC_73104_:_R	94.118	17	1	0	189	205	1384	1400	1.2	27.4
SRR10885256.52.1	ACYB01000037_Raphidiopsis_brookii_D9_:_G	74.725	273	69	0	1	273	480	752	2.53e-47	182
SRR10885256.52.1	AF092504_Cylindrospermopsis_raciborskii_AWT_205_(=AWT_205/1)_:_R	74.725	273	69	0	1	273	470	742	2.53e-47	182
SRR10885256.52.1	EU552059_Cylindrospermopsis_raciborskii_CS-509_:_G	74.725	273	69	0	1	273	437	709	2.53e-47	182
SRR10885256.52.1	EU552062_Cylindrospermopsis_raciborskii_CS-505_:_G	74.725	273	69	0	1	273	437	709	2.53e-47	182
SRR10885256.52.1	AADV02000003_Crocosphaera_watsonii_WH_8501_:_(T),G	75.182	274	66	2	1	273	450	722	2.53e-47	181
SRR10885256.52.1	AESD01000223_Crocosphaera_watsonii_WH_0003_:_G	75.182	274	66	2	1	273	482	754	2.53e-47	181
SRR10885256.52.1	CAQK01000283_Crocosphaera_watsonii_WH_8502_:_G	75.182	274	66	2	1	273	454	726	2.53e-47	181
SRR10885256.52.1	CAQL01000197_Crocosphaera_watsonii_WH_0005_:_G	75.182	274	66	2	1	273	454	726	2.53e-47	181
SRR10885256.52.1	CAQM01000300_Crocosphaera_watsonii_WH_0401_:_G	75.182	274	66	2	1	273	428	700	2.53e-47	181
SRR10885256.52.1	LADK00000000_Trichodesmium_erythraeum_21-75_(a.k.a._2175)_:_G	75.182	274	66	2	1	273	472	744	2.53e-47	181
SRR10885256.52.1	AB039000_Gloeocapsa_sp._PCC_73106_:_R,G	76.449	276	58	7	1	273	452	723	8.82e-47	180
SRR10885256.52.1	AF216943_Synechococcus_sp._PCC_6717_:_r	75.458	273	64	3	2	273	454	724	8.82e-47	180
SRR10885256.52.1	AF311217_Prochlorococcus_marinus_EQPAC1_(=RCC278)_:_G	76.226	265	59	4	11	273	459	721	8.82e-47	180
SRR10885256.52.1	AJ133181_Nodularia_sphaerocarpa_PCC_7804_:_R	76.786	280	51	10	1	273	455	727	8.82e-47	180
SRR10885256.52.1	AZXL01000011_Synechococcus_sp._CC9616_:_G	76.226	265	59	4	11	273	466	728	8.82e-47	180
SRR10885256.52.1	BX548174_Prochlorococcus_marinus_CCMP1986_(=CCMP1378_or_MED4)_:_G	76.226	265	59	4	11	273	466	728	8.82e-47	180
SRR10885256.52.1	BX569694_Synechococcus_sp._WH_8102_:_r,G	76.226	265	59	4	11	273	466	728	8.82e-47	180
SRR10885256.52.1	CP000552_Prochlorococcus_marinus_MIT_9515_:_G	76.226	265	59	4	11	273	466	728	8.82e-47	180
SRR10885256.52.1	FJ158997_Desertifilum_tharense_PD2001/TDC17_(=_CCAP_1420/4,_BISR/CYANO/61)_:_T	75.636	275	63	4	1	273	368	640	8.82e-47	180
SRR10885256.52.1	FJ497721_Synechococcus_sp._KORDI-52_:_G	76.226	265	59	4	11	273	433	695	8.82e-47	180
SRR10885256.52.1	FJ497747_Synechococcus_sp._KORDI-49_:_G	76.226	265	59	4	11	273	460	722	8.82e-47	180
SRR10885256.52.1	KC875343_Chakia_ciliosa_2009/3_(=CCALA_1015,_SAG_NA_2013.004)_:_T	75.636	275	63	4	1	273	358	630	8.82e-47	180
SRR10885256.52.1	KM019959_Calothrix_sp._PCC_7715_:_r	75.636	275	63	4	1	273	449	721	8.82e-47	180
SRR10885256.52.1	KM019959_Calothrix_sp._PCC_7715_:_r	100.000	14	0	0	103	116	761	748	1.2	26.5
SRR10885256.52.1	NC_008319_Synechococcus_sp._CC9311_:_G	76.226	265	59	4	11	273	484	746	8.82e-47	180
SRR10885256.52.1	NR_026510_Halospirulina_tapeticola_CCC_Baja-95_Cl.2_:_T	75.636	275	63	4	1	273	452	724	8.82e-47	180
SRR10885256.52.1	NR_117352_Cronbergia_[Cylindrospermum]_siamensis_SAG_B11.82_(=_CCALA_756)_:_(T)_or_t	75.636	275	63	4	1	273	425	697	8.82e-47	180
SRR10885256.52.1	NZ_ALVU02000001_Synechocystis_sp._PCC_7509_:_R,G	75.636	275	63	4	1	273	481	753	8.82e-47	180
SRR10885256.52.1	NZ_CP006269_Synechococcus_sp._KORDI-100_:_G	76.226	265	59	4	11	273	484	746	8.82e-47	180
SRR10885256.52.1	NZ_CP011941_Synechococcus_sp._WH_8020_:_G	76.226	265	59	4	11	273	484	746	8.82e-47	180
SRR10885256.52.1	AF216942_Synechococcus_sp._PCC_6716_:_r	75.092	273	66	2	2	273	454	725	8.82e-47	179
SRR10885256.52.1	ALVT01000001_Fischerella_sp._PCC_9605_:_G	76.087	276	60	6	1	273	472	744	8.82e-47	179
SRR10885256.52.1	AM711523_Desmonostoc_muscorum_NIVA###CYA_818_(=Lukesova_2/91)_:_T	76.087	276	60	6	1	273	452	724	8.82e-47	179
SRR10885256.52.1	CP003495_Cyanobium_gracile_PCC_6307_:_T,R,G	76.692	266	56	6	11	273	468	730	8.82e-47	179
SRR10885256.52.1	HM048872_Roseofilum_reptotaenium_100-1_:_T	75.368	272	64	3	1	270	105	375	3.08e-46	178
SRR10885256.52.1	AFSJ01000552_Prochloron_didemni_P2-Fiji_:_G,u	75.547	274	63	4	1	272	449	720	3.08e-46	178
SRR10885256.52.1	AFSK01000854_Prochloron_didemni_P3-Solomon_:_G,u	75.547	274	63	4	1	272	330	601	3.08e-46	178
SRR10885256.52.1	AGGA01000118_Prochloron_didemni_P4-Papua_New_Guinea_:_G,u	75.547	274	63	4	1	272	451	722	3.08e-46	178
SRR10885256.52.1	AGRF01000080_Prochloron_didemni_P1-Palau_:_r*,G,u_	75.547	274	63	4	1	272	451	722	3.08e-46	178
SRR10885256.52.1	X63141_Prochloron_didemni_:_t,r*,u	75.547	274	63	4	1	272	451	722	3.08e-46	178
SRR10885256.52.1	CP007542_Synechocystis_sp._PCC_6714_:_r,G	74.359	273	70	0	1	273	482	754	3.08e-46	178
SRR10885256.52.1	KF246483_Pantanalinema_rosaneae_CENA516_:_(T)	74.359	273	70	0	1	273	452	724	3.08e-46	178
SRR10885256.52.1	NR_074311_Synechocystis_sp._PCC_6803_:_R,G	74.359	273	70	0	1	273	480	752	3.08e-46	178
SRR10885256.52.1	AM710380_Anathece_clathrata_M10D5_:_T	76.580	269	51	8	11	273	459	721	1.07e-45	177
SRR10885256.52.1	NR_074275_Trichodesmium_erythraeum_IMS101_:_R,G	74.818	274	67	2	1	273	472	744	1.07e-45	177
SRR10885256.52.1	AB039006_Pleurocapsa_sp._PCC_7319_:_R,G	75.547	274	61	5	1	272	452	721	1.07e-45	176
SRR10885256.52.1	AJ133164_Calothrix_sp._PCC_7714_:_R	75.273	275	64	4	1	273	452	724	1.07e-45	176
SRR10885256.52.1	AJ133164_Calothrix_sp._PCC_7714_:_R	100.000	14	0	0	103	116	764	751	1.2	26.5
SRR10885256.52.1	KJ994514_Cephalothrix_komarekiana_CCIBt_3277_:_(T)	75.273	275	64	4	1	273	473	745	1.07e-45	176
SRR10885256.52.1	NZ_CP007754_Prochlorococcus_sp._MIT_0801_(=HTCC_1603)_:_G	75.849	265	60	4	11	273	484	746	1.07e-45	176
SRR10885256.52.1	NZ_JH980292_Spirulina_subsalsa_PCC_9445_:_G	75.273	275	64	4	1	273	478	750	1.07e-45	176
SRR10885256.52.1	AF334692_Spirirestis_rafaelensis_SR6_(clonal_isolate_of_SR70=UTEX_2660)_:_T	75.725	276	61	6	1	273	154	426	3.75e-45	175
SRR10885256.52.1	CP003548_Nostoc_sp._PCC_7107_:_R,G	75.725	276	61	6	1	273	472	744	3.75e-45	175
SRR10885256.52.1	CP012036_Nostoc_piscinale_CENA21_:_G	75.725	276	61	6	1	273	478	750	3.75e-45	175
SRR10885256.52.1	DQ185240_Nostoc_sp._PCC_6720_:_R	75.725	276	61	6	1	273	446	718	3.75e-45	175
SRR10885256.52.1	JQ237772_Chrysosporum_bergii_09-02_:_(t)	76.157	281	51	10	1	273	424	696	3.75e-45	175
SRR10885256.52.1	NZ_KB235930_Fortiea_contorta_[Microchaete_sp.]_PCC_7126_:_t,G	75.725	276	61	6	1	273	479	751	3.75e-45	175
SRR10885256.52.1	NR_125585_Oxynema_thaianum_CCALA_960_:_T	75.182	274	64	4	2	273	143	414	3.75e-45	174
SRR10885256.52.1	FJ788926_unidentified_Oscillatoriales_(Marsacia_ferruginose)_JSC-1_(=ATCC_BAA-2121)_:_(T),G	73.993	273	71	0	1	273	446	718	1.31e-44	173
SRR10885256.52.1	KF246494_Alkalinema_pantanalense_CENA528_:_(T)	74.444	270	68	1	5	273	454	723	1.31e-44	173
SRR10885256.52.1	KF312342_Kastovskya_adunca_ATA3-4Q-CV17_:_T	75.451	277	61	6	1	273	154	427	1.31e-44	173
SRR10885256.52.1	AY170472_Chamaesiphon_subglobosus_PCC_7430_:_R	74.909	275	65	4	1	273	452	724	4.57e-44	171
SRR10885256.52.1	AY170472_Chamaesiphon_subglobosus_PCC_7430_:_R	100.000	14	0	0	103	116	764	751	1.2	26.5
SRR10885256.52.1	CP000095_Prochlorococcus_marinus_NATL2A_:_G	75.472	265	61	4	11	273	452	714	4.57e-44	171
SRR10885256.52.1	JXUO01000104__Synechococcus_spongiarum_142_:_G	75.472	265	61	4	11	273	486	748	4.57e-44	171
SRR10885256.52.1	CACA01000066_Kamptonema_sp._PCC_6506_[Oscillatoria_sp.]_:_G	75.812	277	58	8	2	273	475	747	4.57e-44	170
SRR10885256.52.1	KP221931_Kamptonema_animale_CCALA_139_(=SAG_72.79)_:_T	75.812	277	58	8	2	273	156	428	4.57e-44	170
SRR10885256.52.1	NZ_KB235903_Oscillatoria_formosa_PCC_6407_[Kamptonema_formosum]_:_R,G_	75.812	277	58	8	2	273	482	754	4.57e-44	170
SRR10885256.52.1	NR_121745_Gloeobacter_kilaueensis_JS1_:_G	73.626	273	72	0	1	273	477	749	1.60e-43	168
SRR10885256.52.1	AB039007_Pleurocapsa_minor_PCC_7327_:_R,G	73.897	272	70	1	2	273	449	719	5.57e-43	168
SRR10885256.52.1	KC986936_Okeania_hirsuta_PAB-10-Feb-10-1_:_T	74.088	274	69	2	1	273	357	629	5.57e-43	168
SRR10885256.52.1	JENA01000091_Synechococcus_spongiarum_SH4_:_G	75.094	265	62	4	11	273	481	743	5.57e-43	167
SRR10885256.52.1	JYFQ01000001_Synechococcus_spongiarum_15L_:_G	75.094	265	62	4	11	273	486	748	5.57e-43	167
SRR10885256.52.1	NR_102459_Chamaesiphon_minutus_PCC_6605_:_R,G	74.545	275	66	4	1	273	472	744	5.57e-43	167
SRR10885256.52.1	NR_102459_Chamaesiphon_minutus_PCC_6605_:_R,G	100.000	14	0	0	103	116	784	771	1.2	26.5
SRR10885256.52.1	NR_125521_Coleofasciculus_chthonoplastes_WW7_(=SAG_2209)_:_T	74.545	275	66	4	1	273	451	723	5.57e-43	167
SRR10885256.52.1	AP009552_Microcystis_aeruginosa_NIES-843_:_G	73.285	277	66	2	1	273	480	752	1.94e-42	165
SRR10885256.52.1	CAIO01000252_Microcystis_aeruginosa_PCC_9809_:_G	73.285	277	66	2	1	273	473	745	1.94e-42	165
SRR10885256.52.1	CAIQ01000358_Microcystis_aeruginosa_PCC_9701_:_G	73.285	277	66	2	1	273	473	745	1.94e-42	165
SRR10885256.52.1	AJ544070_Limnothrix_redekei_SAG3.89_(=PCC_9416)_:_R	78.283	198	43	0	2	199	291	488	6.78e-42	164
SRR10885256.52.1	AF132790_Gloeobacter_violaceus_PCC_7421_:_T,R,G	73.260	273	73	0	1	273	450	722	6.78e-42	164
SRR10885256.52.1	CP003594_Synechococcus_sp._PCC_7502_:_G	73.818	275	66	3	2	273	459	730	6.78e-42	164
SRR10885256.52.1	JQ967037_Chalicogloea_cavernicola_COLL_3_(=CCALA_975,_CCAP_1424/1)_:_T	73.260	273	73	0	1	273	464	736	6.78e-42	164
SRR10885256.52.1	X70770_Coleofasciculus_chthonoplastes_PCC_7420_:_R,G	74.182	275	67	4	1	273	451	723	2.37e-41	162
SRR10885256.52.1	CP000240_Synechococcus_sp._JA-2-3B'a(2-13)_:_G	73.162	272	73	0	2	273	466	737	2.37e-41	162
SRR10885256.52.1	AJ133171_Microcystis_aeruginosa_PCC_7941_:_R,G	72.924	277	67	2	1	273	456	728	8.26e-41	160
SRR10885256.52.1	ANKQ01000001_Microcystis_aeruginosa_TAIHU98_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	AOCI01000149_Microcystis_aeruginosa_DIANCHI905_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	AQPY01000038_Microcystis_aeruginosa_PCC_7005_:_r,G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	ASZQ01000001_Microcystis_aeruginosa_SPC777_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	BBPA01000079_Microcystis_aeruginosa_NIES-44_:_G	72.924	277	67	2	1	273	503	775	8.26e-41	160
SRR10885256.52.1	CAIH01000397_Microcystis_aeruginosa_PCC_9432_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAII01000834_Microcystis_aeruginosa_PCC_9717_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAIJ01000268_Microcystis_aeruginosa_PCC_9443_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAIL01000263_Microcystis_aeruginosa_PCC_9806_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAIM01000209_Microcystis_aeruginosa_PCC_9807_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAIN01000175_Microcystis_aeruginosa_PCC_9808_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CAIP01000212_Microcystis_sp._T1-4_:_G	72.924	277	67	2	1	273	473	745	8.26e-41	160
SRR10885256.52.1	CP011304_Microcystis_aeruginosa_NIES-2549_:_G	72.924	277	67	2	1	273	480	752	8.26e-41	160
SRR10885256.52.1	CP011339_Microcystis_panniformis_FACHB-1757_:_G	72.924	277	67	2	1	273	480	752	8.26e-41	160
SRR10885256.52.1	KF286992_Microcystis_aeruginosa_PCC_7806_:_r,G	72.924	277	67	2	1	273	448	720	8.26e-41	160
SRR10885256.52.1	X78680_Gloeothece_membranacea_PCC_6501_:_R	73.358	274	71	2	1	273	450	722	2.88e-40	159
SRR10885256.52.1	AB039018_Pseudanabaena_sp._PCC_7367_:_R,G	73.723	274	68	4	2	273	453	724	1.01e-39	156
SRR10885256.52.1	KM491920_Ammassolinea_attenuata_UPOC_61/2013_:_T	73.723	274	68	4	2	273	154	425	1.01e-39	156
SRR10885256.52.1	JTJC01000086_Scytonema_millei_VB511283_:_G	73.455	275	69	4	1	273	484	756	1.23e-38	153
SRR10885256.52.1	AB039005_Chroococcidiopsis_thermalis_PCC_7203_:_R,G	73.091	275	69	4	1	273	453	724	1.49e-37	150
SRR10885256.52.1	AY884052_Synechococcus_sp._JA-3-3Ab_:_G	72.059	272	76	0	2	273	477	748	1.49e-37	149
SRR10885256.52.1	NR_112112_Oscillatoria_sancta_PCC_7515_:_R	72.527	273	73	2	1	273	451	721	5.22e-37	148
SRR10885256.52.1	AM709625_Prochlorothrix_hollandica_PCC_9006_(=CCAP_1490/1_or_SAG_10.89)_:_T,R,G	72.263	274	74	2	1	273	438	710	1.82e-36	145
SRR10885256.52.1	AJ000709_###Euhalothece###_sp._(Cyanothece)_MPI_95AH10_(=PCC_9711,_PCC_9712)_:_(t),r	72.628	274	71	4	1	272	447	718	2.22e-35	142
SRR10885256.52.1	AJ000708_Halothece_sp._PCC_7418_(a.k.a._Cyanothece_sp._and_'Euhalothece')_:_R,G	73.091	275	68	6	1	272	456	727	2.22e-35	141
SRR10885256.52.1	NR_114679_Dactylococcopsis_salina_PCC_8305__(a.k.a._Myxobaktron_salinum)_:_R,G	73.091	275	68	6	1	272	442	713	2.22e-35	141
SRR10885256.52.1	HM486730_Trichodesmium_thiebautii_H9-4_(a.k.a._H94)_:_G	72.926	229	60	2	1	228	336	563	4.88e-31	127
SRR10885256.53.1	AM230699_Calothrix_desertica_PCC_7102_:_R,G	84.191	272	43	0	2	273	393	664	4.56e-82	297
SRR10885256.53.1	KM019959_Calothrix_sp._PCC_7715_:_r	83.824	272	44	0	2	273	450	721	5.56e-81	293
SRR10885256.53.1	NR_125712_Spirulina_major_PCC_6313_:_R,G	83.824	272	43	1	2	273	448	718	6.77e-80	289
SRR10885256.53.1	AM230700_Calothrix_sp._PCC_7103_:_R,G	83.456	272	45	0	2	273	393	664	2.36e-79	288
SRR10885256.53.1	AJ133164_Calothrix_sp._PCC_7714_:_R	83.456	272	45	0	2	273	453	724	2.36e-79	288
SRR10885256.53.1	AF132781_Scytonema_hofmanni_PCC_7110_:_R,G	82.721	272	47	0	2	273	455	726	1.22e-76	279
SRR10885256.53.1	AY170472_Chamaesiphon_subglobosus_PCC_7430_:_R	82.721	272	47	0	2	273	453	724	1.22e-76	279
SRR10885256.53.1	CP003610_Calothrix_sp._PCC_6303_:_R,G	82.721	272	47	0	2	273	472	743	1.22e-76	279
SRR10885256.53.1	HQ658457_Annamia_toxica_HOs24_:_T	82.721	272	47	0	2	273	397	668	1.22e-76	279
SRR10885256.53.1	AJ344562_Myxosarcina_sp._PCC_7325_:_R	82.657	271	47	0	2	272	456	726	4.27e-76	278
SRR10885256.53.1	X78681_Pleurocapsa_sp._PCC_7516_:_R	82.657	271	47	0	2	272	452	722	4.27e-76	278
SRR10885256.53.1	AJ344559_Dermocarpella_sp._PCC_7326_(=SAG_29.84)_:_R	82.353	272	48	0	2	273	447	718	1.49e-75	275
SRR10885256.53.1	CBZS010000688_Richelia_intracellularis_RC01_:_G,co-culture	82.353	272	48	0	2	273	473	744	1.49e-75	275
